id,course_specific_id,gender,year_of_birth,level_of_education,q1,q2,q3,q4,q5,q6,q7
340054c05c40bfe2ab4660d50fae82eabb27c2ace59f34d8ffaa9db7c7274d45,8bc03c9a9b0111c078c258b3869d4ec4,f,1981,m,choice_2,choice_2,choice_10,choice_3,choice_1,choice_0,choice_2
38674f2c5c2b6d46ea41b1fc487c9da38fa2863129037cbbe3c8b3ab00183611,299b2891bed5057855cf642b5659c1ed,m,1994,other,choice_7,NA,NA,choice_0,choice_1,choice_0,choice_1
d4ad2f98b8369c4ff500108db8d2f07ca45efad0ec34420a985d1b64ed993360,8a67ccbeed74ae58d5cae79a2d034c35,m,1992,jhs,choice_8,choice_0,choice_6,choice_4,choice_0,choice_1,choice_2
c28f841c046314534efc83f227d1a98ea2c96a406c6b19843903f044f7518b15,c80962ed56babd21928b715c86a6c82f,f,1992,hs,choice_7,choice_3,choice_9,choice_4,choice_1,choice_0,choice_3
1f4f65b9e56b5687ada4384d2eb06657b128b3d53ad1c73061de676acc431f10,1833f9d9d7033b8e7b50155bd35a3a4b,f,1981,hs,choice_8,NA,choice_10,choice_4,choice_0,choice_0,choice_2
50920d3ac6929c07938e864678dc4257f3f57867fb937d5e64ee5873c5a53a6f,c9e85b228145c0c839603bfe416ba311,m,1969,p,choice_1,choice_2,choice_9,choice_4,choice_0,choice_1,choice_1
bc39051009af8333bf882820dd3b1e659a3d86d1311e93334629547ccada1b44,81155b7707bf5e07381d5021584741dd,m,1985,hs,choice_4,choice_1,choice_7,choice_4,choice_1,choice_1,choice_1
1fe5e985f69cc58946202207896fda28805ba7f8c03c48fe180b4da23cb8e332,cc91e4eea7ad23e38a818163a05dc3c6,f,1994,other,choice_7,choice_0,choice_6,choice_4,choice_0,choice_0,choice_3
516e865dafa952b0be021bbd4b50213a2bf330936d731f78d7be62a7c5882afd,4f519e341e6be63495e46a44a781277a,m,1937,b,choice_6,NA,choice_9,choice_3,choice_0,choice_0,choice_3
4e84640ae8a08a3bf8612fc3a6cc0cfc2d2af19297a116710908327ccc2ecf25,8d408d1099a8b09ca5961da48f10c1c5,m,1982,a,choice_4,choice_4,choice_6,choice_4,choice_1,choice_1,choice_2
6674790c038a0b479ec2cbdc65575680ac54995b704635cc68efcbde98abe4f1,bcaea3599e46e6bd625b08fe9f636e80,m,1973,m,choice_2,choice_4,choice_6,choice_4,choice_0,choice_0,choice_1
c137107af14ea1442f7a8ff829e5917eaccfa509dfd9cbace020fc75bdf52290,b98f67a5664b1c6f8c00a87c0f9898bf,m,1980,jhs,choice_4,choice_3,choice_6,choice_1,choice_1,choice_1,choice_1
7665de0fff484657a7753e722c9fe23adc9cc3cdfb712a7581882e79e4669c44,853816204f883bfbfa611a1d41731e2b,m,1991,b,choice_1,NA,choice_9,choice_4,choice_0,choice_0,choice_2
47c8f181246c02fcb7466928189cc3195d8f470ebe125a0edf4a6efb86ba4a62,2d2e83463a0c0e66fad5fc1e4c64cb5c,m,1980,m,choice_2,choice_1,choice_6,choice_4,choice_1,choice_0,choice_2
8d79e29dd4eb8d5839664ec25ba8bd5946aa80aa3135c3c11720b793651a508f,643be6a38e170392204a5031492904e0,m,1981,m,choice_0,choice_0,choice_6,choice_5,choice_1,choice_2,choice_1
b42b2220333e9de4deeca73494afc997c282941ec940c9dc02bd1dfcfb33f553,a26c81071d04c3e277a7316a76eb9b01,m,1963,m,choice_0,choice_0,choice_10,choice_5,choice_1,choice_0,choice_2
cde61934c8fcedf244ebf860ddcca126505e06dce5d95aa622201525baa12e85,316870c9930d8d4b3bed72aa520e7293,m,1951,p,choice_6,choice_0,choice_8,choice_4,choice_0,choice_1,choice_3
9108cdde98d5da2f1658b8cd64ede5e70b8b0f7b9f2c92daf4001385eae458bf,745343df68b6579de50c551a892bb5ac,m,1986,hs,choice_4,choice_4,choice_6,choice_4,choice_1,choice_1,choice_3
97e64738909b6ab4e7e44566c4bf068786a75695b2125e66fffdfb42a47736ff,1848c1e1caa73935c8404d719bd37f4e,f,1977,jhs,choice_7,choice_1,choice_10,choice_0,choice_1,choice_1,choice_1
d5f360021e88cf7a3a06aaa2cfba33e88dfa76fc3fe1d13815e02c0c81f93043,4b74689db67344e29302dff93931fac3,f,1977,m,choice_2,choice_3,choice_9,choice_0,choice_2,choice_2,choice_1
12231ec1e2ea010ee002f4510f629f30bda9774dea029314e097c1a6cb1ec2b5,d72d0f1426eabee08272ff00f629cde2,m,1986,b,choice_7,NA,NA,choice_4,choice_1,choice_1,choice_3
668767483c3c8d7e6ea1fc1c904d6e6ca08a1878edc57d6f43acd9537a802f75,992ef450cb779229915baa31154d9887,m,1994,other,choice_4,choice_1,choice_9,choice_0,choice_0,choice_1,choice_1
b524fb032696380b04b97790f148569d3c6b2f70fbccd354b8416056c55f8e62,deeb5f3cf67e6c64ecace5120d49fbd1,m,1992,b,choice_4,choice_4,choice_6,choice_0,choice_1,choice_1,choice_1
f90b8db9b1fe26bb44aa22b5d01fad245701feea4c7dd11b489a8383a845f91b,2d2eb4ac93c85b3fba2949ddea62867a,m,1988,hs,choice_8,choice_0,choice_10,choice_4,choice_1,choice_0,choice_1
daeb207544b7ec53f2e81668e4d9f534fec372236f7b7662e3f804bf7c9ebb8d,320af0077119415a70ffbde101cae9c1,f,1991,m,choice_2,choice_4,choice_6,choice_5,choice_2,choice_3,choice_1
03297294fa0390e94c65daf464529eea623384219a6779d8e3e64dcf9e50ad61,29585fd4d4774b45b6ee3c43ff3f59da,m,1990,jhs,choice_7,choice_4,choice_10,choice_3,choice_2,choice_0,choice_0
62e7cc505f42090a6cae8f0fa5878c313dc77542e37b47878930f233ab51d558,ba8e6acb80e085467c5758c11f1b798c,m,1990,jhs,choice_7,choice_4,choice_7,choice_4,choice_0,choice_1,choice_1
01c22c97d6f50b6690f7b3df1a289e48ee92aee842b8b4b62bb537613d64fb0d,510a26733068b2f331b09eb6ad8d1243,m,1981,jhs,choice_4,choice_4,choice_8,choice_0,choice_0,choice_1,choice_2
5e45c37b9f9c3f53709cbd947552348d92b9acddc6e03b7307ea4901a222670b,209fae448baf8a657a26ad318ec98764,m,1990,other,choice_4,choice_1,choice_10,choice_0,choice_3,choice_1,choice_0
f024297afe65747feca88f3a57d75e6464d5c3769ecc5684345d3f4f1230b21c,f757936a8f57b02ce44be688ca4500fb,m,1989,other,choice_7,choice_4,choice_7,choice_5,choice_0,choice_3,choice_2
e40e4a7a03c9c8497f7887935c9bfaa93f5b989398d99680eb600dd36dc960fb,e6a0bdd92b5a0559271ffeb910a67239,m,1989,m,choice_7,choice_1,choice_6,choice_4,choice_1,choice_0,choice_1
fefff1475e8d7f045fbbb857ef1fa5a83822abdac17abf6b2b927720135fd914,996463913cbef73e67c01527cff09b26,m,1989,jhs,choice_9,choice_1,choice_8,choice_1,choice_1,choice_0,choice_1
9846f35c29761e3b50960bcc7fb30967750b42051eb108fc215087f33c60de45,a177bca9c90abbbe3659862f2cca6d15,m,1979,hs,choice_4,choice_4,choice_10,choice_5,choice_1,choice_2,choice_1
270d14318f1d45b477a2226b258e1d3987e541dc275c427f33c7df4ef4dce137,a50b0e3d4b4c0410d8d35825e28eedcb,,None,,choice_2,choice_3,choice_6,choice_4,choice_0,choice_0,choice_2
5fa184e62b9fbe35d46c920759f768a20571c486ccd592cacde62d67d5863834,71033f2bbc01daef040a84c2aae75a94,m,1969,b,choice_1,choice_4,choice_9,choice_4,choice_1,choice_1,choice_2
f4acdf1657ab37bf3ec41d5b4286bf1757de77991c33f5a3fd0998498bacfeaf,2f6d85b9cb0bfbb8d928e761fbb7461f,m,1981,jhs,choice_7,choice_4,choice_10,choice_4,choice_0,choice_0,choice_2
04c3b33dcaedd5385a5ff2680c5676901c2ad5b94475a420fc6d8f6ecb0fe6c6,b45ad5932e84a763525b6a45eabdd600,m,1969,b,choice_4,choice_4,choice_8,choice_4,choice_0,choice_0,choice_2
4195f38fc3d3ce96d914835d0c6a78e50c6a69656a0478238641698bc238da5d,547c224a1d84972105240899bde7766c,,None,,choice_1,choice_3,choice_9,choice_4,choice_0,choice_0,choice_2
f17216862b5c561395fcb1ef70626011102b2467affffd68b33e6b352b941c10,ef89e426e6de81acb3ccdaa833fcd698,m,1981,m,choice_2,choice_4,choice_6,choice_4,choice_0,choice_1,choice_1
f138a146cf591f53a5b364bed19d66a7c453c4d9f49d229404c296e84fe2f924,ac9e176fa2c97aff82ef04777000fec3,m,1985,m,choice_1,choice_1,choice_9,choice_4,choice_1,choice_1,choice_2
7bb743481a7ab49517d972193d7eb8e69513f3d04b6712a7c5ea6d8c859272d4,066b5689fc88b284184329c3b3a2b0a4,m,1970,b,choice_6,NA,NA,choice_4,choice_0,choice_2,choice_2
95349abc39ceb511ac4dc21387aa8e781fee12043f3c63ea67a677b5a1786031,e367878c56c3b2cb7e55138a1b237e38,m,1968,hs,choice_2,choice_1,choice_6,choice_4,choice_1,choice_0,choice_1
915cff7a5c6a438338b59a5d441960e6f458cbb6b969d0db4e9470291809c401,d4be11f31e059cb969e598b585aa4a38,m,1985,m,choice_4,choice_1,choice_10,choice_4,choice_1,choice_1,choice_1
a0a5449427d0ef62a6ae0870748b69789ee261c6b7017306057dc1a076ab4c12,5c0c41b605de60eec0ae3eec71a4290c,f,1976,m,choice_2,choice_4,choice_6,choice_1,choice_2,choice_1,choice_2
29a5bae63b2b7bb9ffcc212d271ec5c50c9cfe43881e921d6c1a3c75aed0f680,b817145e2238098c32feca293de5cce7,m,1985,a,choice_7,NA,NA,choice_3,choice_1,choice_1,choice_2
2423152b0e375842692c953cc63d06a1ac6311a2580e1faf54a182f0ec947d0f,fb761cdbf515c1d66da8dba43317703f,m,1980,hs,choice_3,choice_4,choice_5,choice_4,choice_1,choice_0,choice_3
45d3b615c9cac7d1c2e031fa76d162e3b0af6bcb591718036a2542d2ce723a11,460fae45f48188b11129c0cef01a592f,m,1970,jhs,choice_4,choice_2,choice_10,choice_4,choice_0,choice_0,choice_1
a334724be4870610558efe9349535ddbc95200e28a0128e99dac72f13af97a5a,6386f8caa063e9b1ef0ed488f30efe5e,m,1971,hs,choice_3,choice_4,choice_0,choice_4,choice_0,choice_0,choice_2
fe7f591bb6f28b7a6d93fdd1c41cee89c7efac9017d2cdaff8f61ea6bf046c63,e98b589f5c14b128da9db1625e258d69,m,1956,m,choice_8,NA,choice_9,choice_4,choice_0,choice_2,choice_3
c81b234fd24e2c53c36fdd1cdf83d86c60b77bb3df23252600ef2dfe341d0425,d5c4f14ac7ecdd62d2b972ef585c6711,f,1985,m,choice_7,choice_4,choice_6,choice_4,choice_0,choice_1,choice_2
83d030b7741ee8e1aae85adc3b7483b9113c0a133bcec8b37ec3200655e4933c,62d94e8cdd47ffc878e6aa85566e7df1,f,1965,jhs,choice_8,choice_0,choice_10,choice_4,choice_3,choice_1,choice_4
f46b39211a00f5780498e99e74de75cabb692c7226ac8768a01d921e576d6590,46d824409a18be91b5b5ee304f412e46,m,1991,b,choice_7,NA,NA,NA,choice_0,choice_0,choice_1
fb04cd18f3c2c66c923de3a1e7fc6136e895a9c3bf7e1a30eebb2318662c066d,b62894c6ac552f1364bca60571fa472c,m,1990,b,choice_3,choice_4,choice_10,choice_2,choice_0,choice_0,choice_3
8c85dd1f489266d8905c2d6ea523eabc8870747f00d4f8a95dc7ca88fb072d31,983c8a41f65d22f52855e77d3412b9cd,m,1957,m,choice_1,choice_3,choice_8,choice_4,choice_1,choice_0,choice_1
1d8679f3c183bb08ee53e513dd491f990abaa5461adebb8144652d0561a3f7ef,ee49494943036f146dff8bab3f30c65d,m,1992,m,choice_7,choice_0,choice_10,choice_0,choice_1,choice_1,choice_3
73c34a8a3fb1011914d5ce9b7f5c4253832f05cc8e9b93ca2a29e744708748ff,a0c0af763a76d3b2fd75fe614fa7b7a3,m,1982,m,choice_2,choice_4,choice_6,choice_3,choice_1,choice_2,choice_2
cdfa51c582fb8fd258e7fa328121e98521f6c7bdbf6dcf32648c6c1da1382891,c4725e3489508650a4ad562253596bb8,f,1994,m,choice_7,NA,NA,choice_0,choice_1,choice_0,choice_2
bc9fe87c287bbb691271980e85c348263add29107f0a108e6bb9fbd2f7a48c7e,8960b163a76e462789f0ff75750d7e48,m,1994,,choice_7,choice_0,choice_1,choice_0,choice_1,choice_0,choice_3
837ea1a17486c8c7bc69ca5d0865c6ee9da93688797ffb549834bb82cc8e3627,4b1553685ad8bab22e20253450c0c317,m,1994,,choice_7,choice_2,choice_10,choice_0,choice_1,choice_0,choice_2
6e959acde010fbd515e6ac66224b5c204ae1ed9eeb60b6574104d539c4a55789,60f39ef2c0938164bf82ded0dd6feb5a,m,1994,jhs,choice_7,choice_3,choice_11,choice_0,choice_1,choice_0,choice_2
2ea7325a6334881ff18abeed2279612d6c6ad146b967cd42368b0365e0af17ec,e12a22a08af678c16f1916f1be689e56,f,2015,,choice_7,choice_0,choice_6,choice_0,choice_1,choice_0,choice_2
f44eedb92f539673adff69e816f9193412195878f6fa6db5fab47f5424ed9234,227b261b0166dcb5a93c98412ec6a5bb,f,1994,jhs,choice_7,choice_0,choice_10,choice_0,choice_1,choice_0,choice_2
bb7f2e2a9405ba1fb157f9e9e1a01847fdac9de2d62a257cf77d7616f87fa70c,2ac5161335ead050c18f3c1f3370a2e1,m,1969,b,choice_1,choice_4,choice_9,choice_4,choice_0,choice_0,choice_3
eec1b4a74574e7d9f7ef50e2b622e79dee8fceb068fbaea131ebf1e37ddac358,d88f28f873e23456838dfc2c976c5ed6,m,1993,b,choice_7,choice_2,choice_6,choice_5,choice_1,choice_1,choice_3
055b4db56ad5c7b13c94a06c8fc597d803c81a6a3dec2901369763f4eb20c402,1393760af2f7d6eb9bf31794132699dc,m,1988,m,choice_2,choice_3,choice_8,choice_4,choice_1,choice_1,choice_2
97d959bf1baa854c994d1014bb2d68823e25fada5490e0f239518d5642ef3149,cd94bf6898a32f6f733315d33804886a,m,1972,m,choice_2,choice_3,choice_10,choice_4,choice_0,choice_0,choice_1
3d045905d45efd9dadd3b65a8e7dc9ba7041270807a6850574ac499a4e64b3bc,e8e2e8526a877237b74e6ef58392c15f,,None,,choice_3,choice_1,choice_11,choice_4,choice_1,choice_1,choice_3
d4e183d13ce2189aab20693f5500b738fde55421f21d51242bb9425e2ee9e834,3609477be1d955adf189e73431a10e69,m,1971,hs,choice_0,choice_1,choice_6,choice_3,choice_1,choice_2,choice_3
552f1fcad7f923cccd301bd957632e7842356b439d7636341c026cdab4cbc21d,443953bd5423c25390490b33fa07999d,m,1994,m,choice_7,choice_2,choice_6,choice_0,choice_1,choice_1,choice_3
cc9c9737a39fdc1dcc2eb8f0e0af06bfe82bd5203910dd577b01f42da0ba3862,feb9311b18683121f15a03f9a231a482,m,1994,hs,choice_7,choice_3,choice_7,choice_5,choice_1,choice_1,choice_2
250085323877b96f68f0cf6d2b8c8ee68d2b343e83318b280cd9588487cdb9d5,99862455065226b762fc546a69d0e114,m,1965,hs,choice_4,choice_1,choice_10,choice_4,choice_0,choice_0,choice_0
1da508202aea30b7cade14b0a1579d9ff2c4e1d5b9a98137263c473a3da078e0,8f1176e1ca6d3e93799ce91a4b87930a,m,1985,jhs,choice_8,choice_0,choice_4,choice_3,choice_0,choice_0,choice_4
6d43a49eac208488891ea413334ecb1377420c17cd775ed2d6f4cbcb9398298b,cbef2dfa456414846f3aa64d8599d4ce,m,1970,b,choice_8,choice_4,choice_10,choice_4,choice_1,choice_1,choice_2
7665da8c0878a5308f297e88ce4f32ebb536b819a214e473fd29d080b5f42e50,46f9845757db62617106ccb230354688,m,1968,hs,choice_3,choice_1,choice_6,choice_4,choice_1,choice_1,choice_2
0680df27da95522d6befdf073a431fa723231cb00f8a89c0d01095003176f418,3c82a2820e5f00a460f45787b4040627,m,1984,m,choice_7,choice_2,choice_6,choice_2,choice_1,choice_3,choice_1
89212df6a4ba07ffc25a1a4a05d5c22c6fe7cc66b912ccbab883a473139d1177,d6888f59a41c1480bb61912fe00aadbe,m,1991,m,choice_7,choice_1,choice_10,choice_0,choice_1,choice_1,choice_2
abfb195dcec585358c2f196182ca07962bf9506684973191500c6d63e0ce44a1,da1b1986b9795f47215c36affb5f0948,f,1995,jhs,choice_0,choice_0,choice_10,choice_5,choice_1,choice_1,choice_2
826ddd70b30ef983d1acc5f3a073d16d62d5d2eaed3a01f7fea808a2ebfd7d7d,ac0681c3b9fe0809b01f17a58d5b1667,m,1961,hs,choice_3,choice_3,choice_8,choice_2,choice_1,choice_1,choice_2
394593f5135e40ac5ec991a829a3bf33a77cd8af5cc55bd976ffbf4b661c0459,aa9d77e7a92ea3b3a2a506d20057bc41,m,1980,m,choice_4,choice_3,choice_10,choice_4,choice_1,choice_1,choice_2
b3d0af0a593d5ab979565b495ca0a54b9af0be812ba22d8fb67227342ea5c294,3968a491140a54cde9c6d2f9661d44f0,m,1979,jhs,choice_8,choice_3,choice_6,choice_2,choice_1,choice_0,choice_3
7c2e6a58cafb7c5130474176e35471ff62cdb413286a7462bdb414ff40f57dac,01440a36d21ded824275841cb54bd7f3,m,1966,el,choice_8,NA,choice_10,choice_3,choice_0,choice_0,choice_1
0942ffcea6b7e3b9a35270adb3cb937a14d633080294a3a8fbf020fb4218f333,f098d9248323b1ff1124998446dfa82c,m,1995,b,choice_7,choice_3,choice_6,choice_0,choice_1,choice_0,choice_3
37e84c3a808051bd1a31c4e964cdba23224bbc85d75c90af2c526e290642ea84,c4184a2bf884ea2987fcbcb771932e04,,None,,choice_1,choice_2,choice_9,choice_4,choice_1,choice_1,choice_2
d0ad4ce72aa9abb4218e3b25318c3f27936d843d99c05f60a6adc3074d181293,0686ef4cd5b4b119d2de3e80ee5e90f0,f,1994,other,choice_7,choice_1,choice_6,choice_0,choice_1,choice_0,choice_2
7b2a5e97d18a766582e2ba38d697487213e1a8b4988f0c917d124ea65a3a2d32,e90715be138150d752703872263a57a6,m,1985,b,choice_8,choice_1,choice_6,choice_1,choice_1,choice_1,choice_3
b444840b58b008685af62c69f5384285f8f76b51b028f44eab7bed210fb9a09b,d723fcc2cc3ecc20848a589dab93ab83,m,1971,hs,choice_2,choice_4,choice_5,choice_3,choice_1,choice_1,choice_2
eda0d645697ad08842f88864d2c7379c5c903c3854bca3ed8dbe995132f70689,12e585380b4dfb78925a64d3f3cbf36c,m,1994,,choice_7,choice_2,choice_1,choice_0,choice_3,choice_0,choice_2
d0440567e9da4a6fb6b1bc0fc548adee0d46408efb46cd350889b967a219b244,5d3571eb16350ae54ebe8666550186ad,m,1976,m,choice_2,choice_3,choice_6,choice_4,choice_1,choice_1,choice_2
4df60dfb27e2652cae2fd4fe67628ccee0a9d3a8362085226dad9dfac54786ad,e032f7b54ab4cd3deb8243f2c3857a58,m,1991,b,choice_4,choice_2,choice_6,choice_4,choice_0,choice_1,choice_1
eb629ccb880b3f8c82c07b46b697638aec81e48d1637f556de0503f5e12d9329,fbb64532bacf410f07204914fc94075c,m,1975,jhs,choice_2,choice_4,choice_8,choice_3,choice_1,choice_1,choice_3
ef69f702123c69f7eecbae923fcc438d3e43375fa0895ed81d38342225a74349,9fff2519aefe53def29f8d51558b8d10,m,1974,hs,choice_4,choice_3,choice_6,choice_5,choice_2,choice_2,choice_2
ff32e375e68aedaf89dbc2adaebf63b87cec4b97bfbcf64cd9c48346e7cf0439,8ea1f9055f0c2681136e49334aec374e,m,1961,m,choice_2,choice_1,choice_6,choice_4,choice_1,choice_1,choice_2
c9a6e82f367c40ed50d67d8f1a82a0f386cfc1f48da6a961ef8f8095bd03d110,fed0df866a8924a63a397d743b104159,m,1986,hs,choice_8,NA,choice_10,choice_0,choice_0,choice_0,choice_1
e0db3a495834473c99b9a28cbd0e597c80fee8ef857afc01defc0d408dc3ff7a,e10d2f6832d7d98ceaa4482aea63db57,,None,,choice_2,choice_3,choice_2,choice_2,choice_3,choice_0,choice_3
75d5540a2fabd9914e6985d09f32b9bfeb1b3850301b39335060eab45f373547,e2167a139d5bdc03e253272816f46a12,,None,,choice_4,choice_4,choice_8,choice_4,choice_1,choice_0,choice_2
5fbe0188d62d4abdf39437a8b47451671ec7b82bd1dc289e212da6f5fd49a582,15ecc9eaf08235343da01171c43eee23,m,1984,b,choice_2,choice_3,choice_6,choice_4,choice_1,choice_2,choice_2
2726c4e43eebc4fd9acaf1f0d3569b9ea50ecb5ae68694599ab555e36f6ef9b1,c968d33d5189d89454edc94926db4c31,m,1983,hs,choice_8,choice_0,choice_10,choice_2,choice_1,choice_0,choice_2
75b1c6c14a2e0f9f57756227ede07d6f57ab59c568aa90b5e6314bf1e9298b4a,7b976c534f3335167cbf7dcadd7f9a53,m,1990,b,choice_4,choice_4,choice_5,choice_4,choice_1,choice_1,choice_1
676560d785f9a3bdf1ca2c8e00b471c9e8c960f2556c76d5ee8fd4b0d5fde980,03469acfcec8398675567480bf453355,m,1967,m,choice_2,choice_1,choice_6,choice_4,choice_1,choice_1,choice_2
5efaff73898be98ea791d4e1bd8b4c32e394650f5f577b22805f1633edf7ef7b,4da28cd5d83fca060df4942fe2f975a0,m,1991,b,choice_7,NA,NA,choice_4,choice_0,choice_0,choice_1
ffba8536d7f5995ea2a4fe8d8839df8ba151784770dc01434f4210a3e6c0e001,da4f42aab7da044a65421900e6be447e,m,1975,m,choice_8,NA,choice_6,choice_4,choice_1,choice_1,choice_2
cadaa9c2a838c54085b0cdb1112c2525fffc7034f1743f0c49ff47db865f0a65,af8f23a6c4ad8874f9e232f27ad05bf4,m,1975,m,choice_8,choice_4,choice_10,choice_4,choice_1,choice_0,choice_2
afe0095d38accc178f736635e20361785f779a23549b91749eff2942145dbe66,a4f7324ce4889b41d9d64bbfcecc2026,f,1991,,choice_4,choice_1,choice_7,choice_3,choice_0,choice_0,choice_1
45ce10c09fc813511a1091ac2d8818613892c8acf62d44122ea8b71fc97c0ef3,7723a89ed07cb87bcbbce2443bf82be6,m,1991,b,choice_7,choice_3,choice_6,choice_0,choice_0,choice_2,choice_2
3996cbf4b91debffd54e59116343d08f4c0c344f2a44a2816d513e15e3a127d1,a3181bfe4aa1ff730272a1540e3b2621,m,1985,b,choice_3,choice_2,choice_6,choice_2,choice_1,choice_1,choice_2
7b4256a422b71d7f8b832c70955fa73ec46a39eb8140466c38ec0dd9d48e3fe9,ae41888f65c48ff681f81c1a7e1d27bb,m,1987,m,choice_2,choice_3,choice_6,choice_2,choice_2,choice_1,choice_1
9fc0336588540a68fb7c1bae7f2c70c94a50f720d17ec1adb931121618b61af6,975131ab8c1b387bad1dd41adae603e5,m,1977,m,choice_2,choice_4,choice_8,choice_4,choice_1,choice_0,choice_2
4a44655dc499ab42092da892017f2e9b94603ced264eee001efc752277fb4b7a,41fd0e4c396a4a7218782a7d24c031c5,m,1991,m,choice_7,choice_4,choice_6,choice_2,choice_1,choice_2,choice_2
0ae955e8f3305e9f093b4004e26338b32485739a7c309e985800ebcb6ecb20fd,3c7632725ff31d1577e347394be1da62,m,1985,m,choice_2,choice_4,choice_6,choice_4,choice_1,choice_1,choice_2
392d0d9c32d2c5a50399635f90abd48cd5272c28d412745da081a08258f42bbf,57ae186f314a65a6136e110eb7643dbc,f,None,b,choice_2,choice_3,choice_10,choice_2,choice_1,choice_0,choice_2
b460e64416084cb73608886e54a70fc394cff68d9938df25eb622fb2d79c2363,b87158eab5883fb91a308d96031117f1,m,2015,hs,choice_8,choice_0,choice_10,choice_3,choice_2,choice_0,choice_1
a16f13573d93e0c9c149b1d9147ea7dc7a8111f85aaacb3650f1fbc1fb4d20bf,5a2f71b9fff9ef4ff1e5459e35eb6a59,,None,,choice_7,choice_2,choice_10,choice_0,choice_1,choice_1,choice_3
54929bbeefeb1abf168ed6696fc729f2d5c7be013241cc4a1ab191de1a905cc8,1a1e54b6bd4d8551609f148f956c60d3,m,1971,hs,choice_2,choice_4,choice_6,choice_4,choice_1,choice_1,choice_2
b5b2b407fceec620d67105bc28d65eac3c2ae851042c83e8487d50eb79e3540a,a32623084ddb13b947d05378f66583b1,m,1990,b,choice_7,NA,NA,choice_4,choice_0,choice_1,choice_2
f1b3a55c1f97bbd1cc1fe8e4bf8c4d6155fe23ca1a1209ee951b709a4ad5ebdb,fefae012442675c22d7f0a1bc96fa8e3,m,1987,hs,choice_4,choice_3,choice_10,choice_3,choice_1,choice_1,choice_3
1f798e90fac9f7499d2b4ff7b211b1d94c29bd83456f311145192891c36e88b3,24b7c245659730270e431cfb7b88a6b2,f,1994,m,choice_7,choice_4,choice_10,choice_0,choice_1,choice_1,choice_3
2221de2dfdabc2bd170104aa2c8d895f71bd898b74f0b521085326244dac9215,3e7dbdc16fe8eb42d659a3ae7db69154,,None,,choice_2,choice_4,choice_8,choice_0,choice_1,choice_2,choice_2
9a9f2d030d81e6afef2279531e4b915c4c3782601473e9ac5497252ae4c2ecca,ddbefebc24493f09804af90f4b4ac420,f,1994,,choice_7,choice_3,choice_6,choice_0,choice_1,choice_0,choice_2
670f0d8b9214e69ed822095dc681178c160e04b146956b86df8e619f53ef051c,c8fe7792a06157336d45dff4227c478b,m,1994,a,choice_7,choice_2,choice_6,choice_0,choice_1,choice_1,choice_2
ca804b56c8d74391b319f603b61c431e02299b92ded9846a34a32b62b718f311,dc03447ba9f1b844e3c1291cc1003538,m,1982,m,choice_2,choice_3,choice_6,choice_3,choice_1,choice_2,choice_2
d4625643c9c0cee0f2b0a54e51a6fa17d4b9f21f88e293d90c883beb3dd490e7,a33ed77cf253b1c0baa19a54595fd9a8,f,1974,m,choice_2,choice_4,choice_10,choice_4,choice_1,choice_2,choice_1
49976fa6e96f04e130a0e6b907ef08db8d56603a09b56144f2573ff27c6c8fd6,e3219ce5682e370156b8a58fca6a6847,m,1994,m,choice_7,choice_3,choice_6,choice_0,choice_1,choice_0,choice_3
a3cc9904d6f77edda4afa1568520a96fa7d2bc8d9f7fc4997003c1fbb1f71e07,77c58f405adf85bce809b74cf8b4abbc,m,1985,p,choice_1,choice_2,choice_9,choice_4,choice_0,choice_0,choice_2
05c78e24776e0924490bcaf6a0299127a11e4243c98db6c5d086539aaceae403,f5f9d35be4394fe8daa6763b3c68b73a,m,1977,hs,choice_2,choice_0,choice_10,choice_2,choice_1,choice_2,choice_2
a77c2243c6ff7667d48d75ddf2c02938e6162e7a365a0315f0def4df027ca866,82478d9221e0085e4f728c74a6f9f807,m,1962,m,choice_0,choice_0,choice_10,choice_4,choice_1,choice_2,choice_4
27a739632ade31739cb61f1087b85e31ba913fc71e55af701ffea0929461a71a,0f97678b31016510d9d6474b09e532f1,m,1974,hs,choice_2,choice_2,choice_6,choice_4,choice_1,choice_2,choice_2
8aee2566315fe573f31360409d5a65f95eecef068ad66d953929474ac7269b69,64db67c05d32be7b23e791945b76d756,m,1982,hs,choice_2,choice_2,choice_10,choice_0,choice_1,choice_0,choice_2
941ddb0e4458f97efe7e27bd774c9c41fd1f95d06899e631f60c34add14342cd,c3d9c9790bb02017e69b3c5e36a93550,f,1994,b,choice_7,choice_0,choice_9,choice_0,choice_0,choice_0,choice_2
ed6ff0d51d6dac371c3bc9c67cad907373be1f711bcca90a2182030d5edbc6d2,e7259f75859c2f2cb9160f7b4144bbfd,,None,,choice_7,choice_2,choice_6,choice_0,choice_0,choice_1,choice_2
d48dab90b74d6bf2a119fe2bb0454bade8357a284975e6a176c949dc9daa836e,5a45f961cff6d50089f37a707377b8ba,f,1991,m,choice_8,choice_0,choice_6,choice_4,choice_1,choice_1,choice_3
97ad609704ce62d98857654ea0c8ae321c307ad76dcd163c9cb045c258edfb7e,75ff0cf207625c1d7e7d0c41794adae9,m,1965,m,choice_2,choice_4,choice_1,choice_4,choice_1,choice_0,choice_2
