id,course_specific_id,gender,year_of_birth,level_of_education,q1,q2,q3,q4,q5,q6,q7
cbe62724627c683983d0b8ad854b801f4f1916b12b1a77b2b710869ac4f4c1b8,4576b0747bf55f88606862c6647a6480,m,1982,m,choice_4,choice_3,choice_8,choice_4,choice_1,choice_1,choice_2
8d165461775be17d3330eef682de83483ae230f72a01b6bd32a16366b31eefa6,b07ccdf80e1c392a9950da07b3755086,f,2001,el,choice_7,NA,NA,choice_4,choice_0,choice_0,choice_1
dfd0714308f0fbd6d55e8f8bf75ca649e3424dbe7ca98727eb3caea3e5782382,4ad07b7ca61e0e8e815d0399ae6dac63,f,1999,el,choice_7,NA,NA,choice_0,choice_0,choice_1,choice_1
a64bc5c043f9c111a3b127ed8a4560c7b6d779e14c21e50e25e08d77bde4d91c,b11a786cdf8f6ebff6ebdc4b39475c91,f,1992,m,choice_7,NA,choice_6,choice_4,choice_1,choice_0,choice_2
876441459e306f90f6a3ca4869843bb89b2c0f758193435408ad3522d9076c53,de90b0499b24783606223af9959c792f,f,1984,jhs,choice_8,NA,choice_1,choice_4,choice_0,choice_0,choice_1
4fecf789b36eeae9a7d4c442995b8ee33bd8931961721c06d78c8546657d7987,4e9af615d4d61926d4b2eddc24fe562f,m,1994,b,choice_7,NA,NA,choice_0,choice_0,choice_0,choice_1
a9303d13df77bd728c1049445e6e570bbabbc42be425b3238a820753aed3bf20,b3eee69fb771a45f83db8bfdd2947f94,m,1969,hs,choice_3,choice_5,choice_6,choice_4,choice_0,choice_2,choice_1
50a701eea0bfcc8286144537c27d0f3c02d7420d778099929ebbc64be7b7f876,e9dc9eff0fcec3abe22a7354bfc23702,f,1963,m,choice_2,choice_4,choice_10,choice_2,choice_1,choice_2,choice_1
0f1c9ffe297386036cd7dacccd9a2282daf7e781e5bc773ed30ef5d9a97e4f23,97919e31c25e31db9f21d64bdf034e01,m,1972,hs,choice_0,choice_1,choice_10,choice_4,choice_0,choice_0,choice_2
27c10a380e465efb9e63705f6daf7681b73b91af38d2a5756f31833748c70638,6adc9b019624a0a1127be154b7d641c8,m,1985,m,choice_8,NA,choice_10,choice_3,choice_1,choice_1,choice_1
bd5e9dfafef58ce66f0e6c1ad616ea835570de97609b91443c045a913f992b8c,906bc3e601a5b234f0409a95ef38f7a0,m,1979,m,choice_1,choice_3,choice_9,choice_2,choice_3,choice_0,choice_1
5df45c143484ecd49bc89b73d9b0eb0d89b9ec128121bdb576a49e65aa82eaba,3389be96707f0c6dd271e254c0e8f586,m,1971,m,choice_2,choice_5,choice_6,choice_4,choice_0,choice_1,choice_2
5a00cd46924293544ea453fb7ba940e0214ef0794b7b8172a88abb133cc3fd7f,962ce29d7a061939b9477973c5481a29,f,1960,m,choice_1,NA,choice_9,choice_5,choice_0,choice_1,choice_2
4e5107e9bdca6d54b8b7b45a5749c1bc304ab2dd48eab326d55f59945275ad6a,73399ca3fc40c3f1c1759265f3163ac6,f,1998,el,choice_7,choice_3,choice_10,choice_3,choice_1,choice_0,choice_1
54ee8854c4eb74f86e7713e9f4579a1bd6df9631764def3168b1a30209e60e2a,7ba1cc7102b0d87d6aa0a0ee597b144e,m,1986,b,choice_8,NA,choice_10,choice_4,choice_0,choice_0,choice_2
63e5c94ba34cc3f402dd3e1283f568c5ebd276afe244a381e2edcb2dfeb3d73a,a0f5d6a5d133c93173235d3c3f0c2bf1,m,1989,hs,choice_9,NA,NA,choice_5,choice_3,choice_0,choice_2
f4bc97f09a2fe4799f45c16184a93b7f799e65a08b936b471fd991b82b7e90d8,072c6623a9a5070f5eddc894ced04038,f,1985,other,choice_7,choice_5,choice_10,choice_1,choice_0,choice_0,choice_1
6ed02382cb15fd040c386e7d5ca6004c27cc208c1294f1a72c48cb90a4ece638,5d094bb9ad0d5ceb00d48e3268f927dc,m,1995,other,choice_7,choice_0,choice_9,choice_0,choice_1,choice_0,choice_1
4b57755424cde0dd81ca26ad9b5bbcfd94f9a7425d532332b1a9241fb2d46f7c,81ddb0756b7b62f6e77c4dab9a8ecbe8,m,1965,other,choice_3,choice_4,choice_8,choice_4,choice_0,choice_1,choice_1
9746fedf65eaad9c9a39be323608d1537759e849d5fc2395aefc2b873d3b58ca,6afd7bcbe070d19c360d0b1de48a039e,m,1946,other,choice_6,NA,NA,choice_4,choice_0,choice_1,choice_3
03b2e343399c577afcc22cbe29e8b347cc2ecc19330ef8bd817d9ffb80c953fa,9953802a7a68abd37b44c4d6b538311c,m,1975,hs,choice_2,choice_4,choice_6,choice_3,choice_0,choice_1,choice_2
dd31132eb01a00598e2c0e5b8c752a583db9d8ed764470d76fe9dbecfcedf829,495afc4193c6aac41f286c1de049109f,m,2014,jhs,choice_7,NA,choice_10,choice_4,choice_2,choice_0,choice_2
031500d6fde860624396d50f87d83a514fcc3835447afd1e9bdb4f07b5cfe166,b94893db40aa0b25831229af1961be1a,f,1992,m,choice_7,choice_0,choice_1,choice_3,choice_1,choice_0,choice_1
6619cecc437757265c6fed7c2f470dd52fb51c3a80738658faa2aaea6732fafa,db9c61f8a19f2dcba0184fb7bc8d6b88,f,1974,m,choice_1,choice_3,choice_9,choice_4,choice_1,choice_1,choice_1
db562c3c3ac9393dfe74a0624981c5d53ea19f45424f8739e35aa921230095db,a6e456b6c1209be2dc1e8e0f10e8b70e,m,1985,m,choice_2,choice_5,choice_1,choice_4,choice_0,choice_1,choice_1
004934e78a1e1671e1b10cb81d994f6ffe71caac823593ff7cfd2c6784776d77,5c442af7805692f83c3a67d874c6df88,m,1968,m,choice_2,choice_5,choice_6,choice_5,choice_0,choice_1,choice_2
963993a7449e740a7ee2dbba5fa3007d08e990c10ef1e22ad0becc2c4abe449a,06188d5a75d3a11068f4f1052d30d21e,f,1993,b,choice_7,NA,NA,choice_4,choice_4,choice_0,choice_1
ec65f3bc876454e39ca981ee65025033f4531d5ba397d5db3adbba7c8937712f,e2eb2e3aa06ac0f75cfb9b887fa51ae9,m,None,,choice_8,choice_0,choice_6,choice_4,choice_1,choice_2,choice_2
755c9c8e818352bca93871a6aba8c34af8d997f13296a14cfa4f4ec9f61dc57d,75021e0ac24fbfbb2d574db2823e82f4,m,1986,m,choice_4,choice_2,choice_2,choice_3,choice_1,choice_2,choice_1
3112c8299a4bcd03bb5ca9a01ad54f3c1c6d7ab8f8d860e9d6e594c2be558fc5,53176999899c962527424630bc2ca7be,m,1955,hs,choice_1,NA,choice_9,choice_5,choice_0,choice_1,choice_3
d504199f2233c4111da867957b4b7d21aa74077d909721d84b09513bc9cca182,e7037139caa41fa60cdac1f49227a2b3,f,1974,m,choice_1,choice_3,choice_9,choice_4,choice_0,choice_1,choice_0
d808c4c2074bcd830ab916d3143c4eaa1b6c0029bc3f027bb32c86ad103e19b0,b4a7c8a9d58058da4afd8450ea28e656,m,1967,p,choice_1,choice_5,choice_9,choice_4,choice_0,choice_0,choice_2
b83f5ae22ef639a77f42b9b6b2a9e01e75f6e888aec4d93afe58a5590f022005,168a2b441f17291579722463aa9ae3ee,m,1997,jhs,choice_7,choice_0,choice_10,choice_4,choice_0,choice_1,choice_1
794b4ee83318c79f4f0d74583434e032b00ab8b48ed982ca79b7c59260c0c797,e4eaf047d2d741f5b780756228f01e26,m,1990,hs,choice_7,choice_1,choice_6,choice_4,choice_1,choice_0,choice_1
7b4fd36240bb3804816f79816e816853f48a41587969767c23a0c8da9121ee81,46f84790f98a1aadbd540c1db8fb6a24,m,1994,jhs,choice_7,NA,NA,choice_0,choice_0,choice_0,choice_1
e66f22eb885a1491f0dba32733e430c09df37b999a0598f35c1acba6f6f7b655,651b831d4a391e20f8577070c591db6f,m,1990,m,choice_7,choice_0,choice_6,choice_4,choice_1,choice_0,choice_2
f8f5907333b6e4430bba4c3173087b2c5843a84a2875fc1a254675297b7a91fd,b9c5cb2bc3304fe1dfbb6bb9697888b0,m,1987,b,choice_1,choice_2,choice_9,choice_4,choice_1,choice_1,choice_1
0595920680640cdef4fe98431a000ff38a94d77eb16b904cde5aab914538b4dc,faa814d72ceeb82649dd6e83cca4e1b6,m,1992,b,choice_7,NA,NA,choice_4,choice_1,choice_0,choice_2
8ad9b184cefdf80540b95b680216a783a9e0d64bcadd8b58770423bd93983c7b,ed34524b78aadc7e709f1b0007e2924d,,None,,choice_4,choice_3,choice_8,choice_4,choice_1,choice_1,choice_2
5df266d3cd0c2f0bf6be35afc92cc967a4ce44d583eda4f12f7bee2bb9fd71c0,7483f57226cf4a6b90d73edd624f5d70,m,1991,m,choice_2,choice_3,choice_8,choice_2,choice_0,choice_0,choice_1
7c9850bf532771aec336036b3e49e771fc84d5f8c12f3d5bed725fa661747790,6e15d6f175e95dcda803a55615c8b3bd,m,1969,none,choice_2,choice_4,choice_10,choice_4,choice_0,choice_1,choice_1
ca10a156b0794b7e2591d3b24cacf5c1ebd68e9e0d37fd38c1fa14893b0981a6,9f7ee642b5d9295525ad7fd61f76b2bf,m,1987,m,choice_7,choice_0,choice_6,choice_4,choice_1,choice_1,choice_1
8da3437bd46443af90e6da3cdb6a2cd69634ed7d9a28f2ffe5ecd5f276403a8b,67fe2b6330c850ce34bac611fcd774d7,m,1988,hs,choice_3,choice_1,choice_6,choice_4,choice_0,choice_1,choice_1
0f82469069b44b3c3158c63a179afe4fbce3e64985c8e188f4dbc5f5bf1aebb7,5ca54390e4f21e46d08540ef0f19aa03,m,1998,jhs,choice_7,choice_0,choice_6,choice_4,choice_1,choice_0,choice_2
ce8c460af350608bf6ad2f02761a62d93bda2921888e6c48eb48d20183e7755e,8cd13d82bbb3838f513fcca99b484c37,m,1986,none,choice_3,choice_3,choice_10,choice_5,choice_0,choice_1,choice_1
a9f0629d811915a5ad909a71231f52206eb718960811f9f29cbb76283ffaa05f,e6049230341b15fa95e1ca6498fc238d,f,1989,m,choice_7,choice_1,choice_7,choice_1,choice_1,choice_1,choice_1
85580a2f32e588d63bb19d624c459db1f80363d8ac4faff9d6a3440aafb42062,4a5b2f26c79d413ba803c16015437075,f,1977,m,choice_8,NA,NA,choice_5,NA,choice_0,choice_1
3a8b647bb6b771d745129664e65e10e3fe6477eec323c081b99f0aaab4ffca60,51a86ac1f575ea804b0804898270505a,m,1990,m,choice_7,choice_0,choice_9,choice_4,choice_0,choice_0,choice_2
3ba0ed046509993e6d261bffda1d3b1b28cae75fb7cda27fbd6d4a293950e388,da1ab8ac9d3343fcd2f602dd9aa45856,m,1982,b,choice_2,choice_2,choice_9,choice_4,choice_2,choice_0,choice_3
a3ed7ec58873be1571b1106061d8ae57c0b1aa12403b3a2c0cfb5f8e962a3c08,261d9dcfbaf559600e15abb6473a6ac2,m,1957,m,choice_7,choice_5,choice_6,choice_4,choice_3,choice_1,choice_0
ae503651f0fec9c73fa551469d27dd10303ef5d6b618816d1b72b137f87a71d2,19bd5a1d403b53a45b80716016da4278,m,1987,m,choice_7,choice_3,choice_9,choice_4,choice_1,choice_0,choice_1
1cd42622ea66340ba7e1fddcb48b35578d0715e8056dc992ed3107dfcf3391fd,84f8361f36ea0bfb3bf82ae0ca8a54e7,m,1952,b,choice_6,choice_0,choice_6,choice_5,choice_0,choice_1,choice_2
8d306cde689a10bed3efd4cc595eacb8d7c68e36588b6328da21b992d8f40cab,6d69e9cc826bf20d7eaa8cee1ee1a70a,m,1992,b,choice_7,choice_0,choice_9,choice_4,choice_1,choice_0,choice_2
c7c76d6a1ea48e1a08a10e1b8354d6752407be246237e4a33f4271e81b20c4d2,b4a1d9ea31754144caab3a4fb216d2bb,o,1972,jhs,choice_4,choice_3,choice_10,choice_4,choice_0,choice_0,choice_2
e450ba8a9768a8cd16cd067d2a0366649bb2a1599731516719b3d182d95c89fb,a5b04416e246b20ed29c8994c27dfb19,m,1993,b,choice_7,choice_0,choice_10,choice_1,choice_0,choice_1,choice_2
02288da77ea458ba6abbac68ba9af8737ab1708878e3a26a85c9379fa1d3d26c,cd34a0dfc927c7da0f7bbcb15799a9a8,m,1968,hs,choice_9,choice_0,choice_10,choice_4,choice_0,choice_0,choice_2
1455bb3780b36f72ae1a93e49910abaaff62400aeec57c8a526d46c2fc08efef,e7a50ab768b21c53bc587252b4bfeb94,f,1994,jhs,choice_7,choice_3,choice_10,choice_4,choice_1,choice_1,choice_1
a4258c9ccf7dd621adad9fc843abccea459c2eed0bfcd38b0c674dd8dbd8ff1d,1c1dcab28db660f52f4a022f0440e8d7,m,1973,m,choice_2,choice_3,choice_6,choice_4,choice_0,choice_1,choice_1
ce68fd2f184184ae872a05a82ba4d0f3cc6e9fb4f0f3ee0f0e973dc40e75523e,2b3767b643ebbc45ba110343524c4900,m,1993,jhs,choice_7,NA,NA,choice_4,choice_0,choice_0,choice_2
edb5e0033400d40bba4a0a953438dcd8a314cde034c7475658c3ce9d0af094fc,ef1cc3d2d44ce967c78241b5935ef5ca,m,1977,m,choice_8,choice_4,choice_10,choice_4,choice_0,choice_0,choice_3
340d7784561b386a16dc3d813f68547807a383b476f5bfd30d57d294613b383e,c8c9876234bc0739f3439a3c8b70fbf5,,None,,choice_2,choice_5,choice_6,choice_2,choice_1,choice_0,choice_1
6ac472ed1bf1380a1303a869fd778f68ee912e26cd42e3e9f05679e6e4962b97,eb3e3117d0ac05ee13f88acac5dcdd58,m,1991,b,choice_3,choice_0,choice_10,choice_3,choice_1,choice_1,choice_2
4fc3daa7eb636f8e6a871d086ded810d030a6a8f9651b10e64355caa0a021c3b,da0b53346fa983c16fbcc3f8d4462826,m,1992,hs,choice_8,choice_1,choice_10,choice_4,choice_2,choice_0,choice_1
7a60e9d0b4949f50c6cc6685cff690277191bb79b6cb7428716da2dd27b6a699,ebd408bf9910f792d7e3b291ef5e7948,m,1987,m,choice_2,NA,choice_8,choice_4,choice_0,choice_1,choice_1
7110e73543e29f5e9109cdbc29d612fe20ae5e43f7285870bc698cfe5ecd3cf3,e71b9326cf12fc02dbe177585fa4a013,,None,,choice_7,choice_0,choice_11,choice_4,choice_0,choice_0,choice_2
d3a75d1c5c9e4f2235778aa761624da06eeb16de37de4ef5c977ab9e2fb5f952,bdda7696fb4d9e74894ea9e8755a74c3,m,1987,m,choice_8,choice_1,choice_2,choice_3,choice_1,choice_0,choice_2
cc8f3217377f6eef42e0dff3390180cacae57a7feaa180d0e06183df44e870b7,c1399dbf67967ae22c93dc60a3275df5,m,1991,m,choice_7,NA,NA,choice_1,choice_1,choice_1,choice_2
f452f0f6f4204a32747e0b2712e356db999ef0d740b36f4b4c12aef8df0fad97,bb9cc391c08a664c92b0ed14afdfacae,m,1954,jhs,choice_9,NA,choice_9,choice_4,choice_0,choice_0,choice_1
32288ada3b373a1a464a005bb331a900153025621061e18417731b8f3b9c03b9,f4d91f160688801584153f554467f4db,m,1969,a,choice_8,NA,choice_9,choice_4,choice_0,choice_0,choice_1
749ec2808b0e25c17e3c84a1242d88e0b1b0eaee0c9e3f766582d88cf1a4fbe2,d2772dc2dfe3d4a0f2650f3b129cd591,m,1993,jhs,choice_9,NA,choice_9,choice_4,choice_0,choice_0,choice_1
8f5da5b64431dbe8c69fee1c2a21060418d2332e406349b1f17bbd17a8aada19,74600ed34868b0715b18dbe433b23736,m,1988,b,choice_8,choice_0,choice_9,choice_3,choice_2,choice_0,choice_4
474dcac6f53b01ac094e5467b31c659858125aecba4c5f785c2589c06965db20,7b3fda32e694b1f35c37b87dc6cdd039,m,1990,b,choice_7,choice_1,choice_6,choice_4,choice_1,choice_0,choice_2
1d248f7f57424da8a004f9738bb4390b1de7b3b4068b6f6376bfb97db548d68a,3bd55f347849fff164392eb324d3f91b,m,1987,other,choice_4,choice_4,choice_10,choice_3,choice_1,choice_3,choice_2
0b69e581dc9f4c80c569492ce06afc6c1ee63e10dfc0ed150aa658dad700db41,00028d4e8bbe8b44e8d5f534cab3e6f2,m,1992,b,choice_4,choice_5,choice_10,choice_0,choice_0,choice_1,choice_3
b0ef4ec4dde8f2a00beaa51e0e228ac5140dee8785bcc3030afb43a8d9c620e7,bc47674793c6500ee748ab47029bc757,,None,,choice_8,NA,choice_6,choice_4,choice_1,choice_1,choice_3
99e014afdfbefbd40bab2291ab7cdbd8ea5093195a19007850fe02548153743d,617d1e7727c3de0e7a2cfa62fb4b19a2,m,1968,m,choice_2,choice_1,choice_10,choice_4,choice_0,choice_0,choice_0
4777037da12f309d41a9f15a3f143736c8d7682ac7eae0f1e6a6a15f2a6d7a6e,5f7634cce0b2a14d53cfe34dc608bf85,m,1976,b,choice_4,choice_3,choice_6,choice_4,choice_1,choice_0,choice_2
daec4c512cf74e9c1fcd7ac57bf3450620d7f33a35e15af5a9a6370de88b6e12,3a62d6bace89aa3cd6e8e5210fa7eea6,m,1978,m,choice_2,choice_3,choice_6,choice_2,choice_3,choice_2,choice_2
bf45be4c4570f030e242bb04796812a2bac74d16681a015d8e92d0b318011780,3e4a014944131aeb09a8226af4af4faf,f,1987,jhs,choice_4,choice_4,choice_6,choice_0,choice_1,choice_1,choice_2
5bcb85394020b8ddd3d498729b879d7d145ff66cdc3dc9639abd28c41349dd65,23c27fe8d50d33352b54375fcf170726,m,1996,jhs,choice_7,choice_0,choice_8,choice_4,choice_0,choice_0,choice_1
dd2ab0e16254bf999d7353d47c45c02b98c435c54293b73460e3699cfd2eb050,e8c8e68d0e153783c2e9539b5dea087d,m,1980,m,choice_2,choice_2,choice_6,choice_4,choice_0,choice_0,choice_1
b4efd106836f36a0cff8087eec1b80841e5cd8e44087e97b2bb717c0cf45ac22,bddaa6f8d53a1b86b3afacebaf747244,m,1992,m,choice_7,choice_2,choice_10,choice_4,choice_1,choice_1,choice_0
675a8eef45f4ee164b5c7c624b4d3b842b3aee580d312d89b52242496ab078e6,881db5dc0ce523c70a596d4cc2713814,f,1960,p,choice_2,choice_2,choice_8,choice_4,choice_0,choice_1,choice_1
6f24644a780efe1aea7bccbeb9f16c773d58ae0063767968d0206f83f92bd4ba,ef95338627719471f64661389446069d,m,1967,hs,choice_3,choice_2,choice_10,choice_2,choice_0,choice_0,choice_1
ac4f61ff087a7156f17106bfae37bd2c0312b683ac59806665ae42d02bf7aaa6,9af66f8c9c99c1b94f7ee22f07879153,m,1960,m,choice_2,choice_3,choice_6,choice_4,choice_2,choice_3,choice_3
e566db22be1d4f0e14f349782f3cffe358bcf4f76282c5b3345cec102526be25,b50603921635231bb424b1bca102d529,f,1984,b,choice_7,NA,choice_6,choice_1,choice_1,choice_1,choice_1
600f5ea4e6a958c094eda9939a61bc23267fe1e5f1bfd51e950030537ff89001,768a9d7a89876061162c0775a7eb113f,m,1963,p,choice_1,choice_3,choice_9,choice_4,choice_3,choice_1,choice_2
292b6237f2e90c01eccd079329a4ef868a98428b9565d8c2b6b5016fedb3924f,36f2276e508a7fe657ac42e268c5009a,m,1953,b,choice_6,NA,NA,choice_4,choice_0,choice_0,choice_2
c7ae3aafee52b493e514839b4d275724359ede58472cdfdba26317f2cb80237d,d25b4d8774deec2335de350d645f9b6b,,None,,choice_2,choice_1,choice_10,choice_4,choice_0,choice_0,choice_1
0dcdeff8e10cbde7eef103bdf057e10f570f64e57d87eeb7683964ab1e4e1529,1dd79abb38ee25795bd80c0d73b67ea5,m,1949,jhs,choice_6,NA,NA,choice_4,choice_0,choice_1,choice_2
15a13c520a7c86f247765b6221ffa8ebd4ab23191f4410bfd6c1c959404cfa8e,2fb9afffe7dd05a9ad29d4e27cfd136d,m,1960,m,choice_2,choice_5,choice_6,choice_4,choice_0,choice_0,choice_1
3057695c1de2adecfa4310ca72ddcc76ac4b03559c99920a8747a8a08bb73ec9,d4469e52be2ea58ca06e2be8f2f1dcdb,m,1992,b,choice_7,choice_0,choice_6,choice_3,choice_1,choice_0,choice_2
795081e92b530cd3022c15a2ca2a87e769aa56c3bea3dcf103149fac4213b158,13715cde4935764e14b3b1ad3f89a0e4,m,2000,el,choice_7,NA,NA,choice_4,choice_0,choice_0,choice_1
bb7cd26e053b8b2eb79785be3c47657dbd83d11f6b76474f4dabf3642fdc3a36,c8f6e2428ed563e476aef9c37cbb8366,m,1977,m,choice_4,choice_3,choice_10,choice_3,choice_1,choice_0,choice_2
c5cec95be93ad2c3961b8090c3f9c3cd03aef378b8e1e9ffad94bf6454148560,8b9291962b68f0ee55f52ca851c98268,m,1956,hs,choice_4,choice_5,choice_7,choice_2,choice_0,choice_1,choice_3
56b6ebcc2d2811d44ecdbd25c6904000cfff0beb9d45c6bd718b34789df1bb03,0eb7a45a56d9fdd2a6a020f8754d3402,m,1998,el,choice_7,NA,NA,choice_0,choice_1,choice_0,choice_2
075dee708a84fa755ed1407bed59f977c3f0e94c39a88b391dcd434d31930148,32b6cdeb09b709280a66f7252a94c15e,m,1988,b,choice_7,choice_0,choice_10,choice_4,choice_1,choice_1,choice_1
b91713c45aa4d9953d1ff3bc9ad8945ea76bfa2c62d3cd8331ec0236d9081187,122849dc0d145b868523e68c379d7d73,m,1994,hs,choice_7,choice_0,choice_6,choice_0,choice_1,choice_1,choice_2
208c8430a2527ab5e36aafbd83bcee8e8a1a80c072404a02ef0d6df92471f0cc,4a25ad1fb8171d59d6f63fa58c45c31c,None,1981,None,choice_3,choice_4,choice_9,choice_4,choice_0,choice_0,choice_1
7a01040417ebb74b7eb9423d1fe8550cca1f75200b50b1fbb30c4a5d91b8a220,73e8c89d3250e9acff095ad24bad6404,,None,,choice_7,NA,NA,choice_0,choice_0,choice_0,choice_1
44d96e1ad3bb05808c679ad71dfb8912b82afbad8f263d11f1895e1bd4efb846,e692c437174df81d7ddc7f8df6037c2a,,None,,choice_1,choice_3,choice_9,choice_4,choice_0,choice_0,choice_1
7e29e1cd6675270b70b12929df7d9547a1a822b4d8cfaecdcd52396208ac4138,08829b4bb9e1e884ff58f5497309f5f8,m,1976,jhs,choice_4,choice_4,choice_7,choice_2,choice_0,choice_1,choice_2
fcfd67febf991db750f33816ad2560a3ffe77ac2a1223969ed1d0259707c300b,4d833df3b6babb50a2ed167300ae8727,f,1994,jhs,choice_7,NA,choice_6,choice_4,choice_0,choice_0,choice_0
c7a8b77caa41a97941eeaabec0131ee195487504a0854b91bb70e0dd9a9ee0c1,2cd8d335a7546efeea4d75b231e3edd5,m,1999,jhs,choice_7,choice_0,choice_6,choice_0,choice_1,choice_0,choice_2
f8db0f80b33e8138055168154dea28691fdf683717360c5fb4a510c4eac8dce2,d9e0d9c702aa5d598a9cc5ad4eb110dd,m,1959,m,choice_3,choice_4,choice_8,choice_4,choice_1,choice_1,choice_2
a448937381c7b3c0ede8549d77a38e82b5fad30edffb2caf95a6ca029202f1c5,f5d1f633f80d7b03996cc92811561ff4,m,1994,jhs,choice_7,choice_0,choice_9,choice_3,choice_4,choice_0,choice_1
b84d7d37a0ceade12d5e20ac6775a59d4544e6ffba02da29d0ac51dd3c800e1a,3ae96a4d8e7747e84969f48ca032ad08,m,1978,p,choice_1,choice_4,choice_9,choice_4,choice_0,choice_0,choice_0
ba1b97aff289516aa36c23a95593b1685ffa07f1b4efbaee15ac9bcd126db26b,40cb0132e894df2741967e63089a282e,m,1987,m,choice_2,choice_4,choice_10,choice_4,choice_0,choice_0,choice_0
648abba53ef8682ce55d7ddc8d2c9f8127d069e0441230a1bfc86b7927bd8de0,5ad6a4ebb2d1ef6a24571ae240c300dd,m,None,b,choice_1,choice_5,choice_9,choice_4,choice_0,choice_1,choice_1
2e5fd011df7eec0ae6a8391642ad3cb016536c990680fbe268cbcc803b7a5dbc,d675740a58a952cdf3fed76bec3028f8,f,1997,jhs,choice_7,NA,NA,choice_3,choice_1,choice_0,choice_1
adab7173670ac96af663a556bc0c5615e4c104d50c74182969ac672473637d57,46a1f230906621be419d6dcd6586a006,f,1987,m,choice_3,choice_2,choice_6,choice_4,choice_1,choice_0,choice_1
7eaef33f0479815632ab464ec4209e8124cb40d61a0fcc89eca126963e638ce4,c40aa051fd3199e4077846e3b294d38c,f,1963,m,choice_2,choice_5,choice_6,choice_4,choice_0,choice_0,choice_2
c39eff5bab8793ca8f468d2000cb453b4073a4fc5536c1a33afa747ab3966df4,958fe37ce3394c79fb5347dcb34858b2,m,1994,hs,choice_7,choice_5,choice_2,choice_3,choice_0,choice_1,choice_2
6fc7a9ce37b0585c91788e693779ee63b3e8c7e753d5069710dd4720c747011d,57286e6bf9767d85748ad1572d415764,f,1956,b,choice_6,choice_1,choice_10,choice_1,choice_0,choice_1,choice_2
3ce084e319a2da2ec9cda250bd9c3fe041d4b2f69f02f72728af9a051212b6c0,e308034b6784206543faabcb24b5b1f5,m,1978,p,choice_3,choice_5,choice_6,choice_4,choice_0,choice_1,choice_2
1857873bc05dbdc3ef8e99b80b510a3b15d2e0e5a455610d2ec053889bce8c35,7fa971109c1fd6182f4f05fdfc953b5e,m,1981,m,choice_4,choice_4,choice_4,choice_4,choice_0,choice_1,choice_2
3e1cc11eb55f832b90bf9e4c24b7dcb66ac89726c495b01d15c41399b156a711,9d9102d2e8d13a3345ba47398fb13e31,f,1949,m,choice_6,NA,choice_8,choice_4,choice_0,choice_0,choice_1
5856e5c83e7e67fb18c783e6d2be8fb6e620fbb2c7c00cad8937eb4bb115c10e,ce5f05296968fa62b780e1ecfaaa74ac,m,1971,none,choice_8,NA,choice_6,choice_4,choice_1,choice_3,choice_0
ae1ecab4e7a2a452ab48369355f5b1fb54651c6b8c98faca004dc4edd7565dbb,b009461020769e1dfd27fc5631ef1f8c,m,1971,hs,choice_6,choice_0,choice_6,choice_4,choice_0,choice_1,choice_1
00e3a0d8738a95ff7c05ee1cd157a79954853eca46dfe76b285b81fbe520a18c,75b5fc2b56a5c84ba5e261ec91969042,f,1962,jhs,choice_2,choice_5,choice_10,choice_5,choice_0,choice_0,choice_1
50db64d44a15be02657605764fdb7994fdfa2def030d800d05da3b4b2379c5bc,b72210f6aff7698ecdae6a2e78440662,m,1967,m,choice_2,choice_3,choice_10,choice_4,choice_0,choice_1,choice_1
ee60e03fa8e98c6eef5661dbaca8a8ae041bb090aa7a5ca5708e3031ec62a906,742eaa964baee6d345a3e05cf985e73d,f,None,,choice_8,NA,NA,choice_4,choice_1,choice_0,choice_2
47964d159d87975fd31313bd65866d676ce7dca90e9e72d9b44e935d84f2f710,8aea2da21b9906ffb9824812c72b7e91,m,1976,hs,choice_3,choice_4,choice_10,choice_4,choice_1,choice_1,choice_1
5bd252eb8f611454bb8bbe81d8d2ba50ff5600fbe8d86e06a991099c165c29a9,cbc5257a0d00b7758cd6a45b572a4e27,m,1993,,choice_7,NA,NA,choice_0,choice_0,choice_0,choice_1
bac0f0133fdb0322f07753c1efbd5418ff4281cac375ef3c2b9ce04b2962e291,aa6e13f4ddc62f1c5edcb59baad077b8,m,1964,other,choice_2,choice_4,choice_6,choice_4,choice_0,choice_0,choice_1
7231a42bb80d344790197f0d66c263a8e1febf656f6727554dc3f481b5019fcb,6720a74229090c8eb7504c0a676b0629,m,1970,hs,choice_2,choice_3,choice_6,choice_4,choice_0,choice_3,choice_1
63395a3e2c7345ae115ab9e80744134c34a2e3330ffcfa365088212706d98481,cc201b1d84eac883806e1be85cf74c2c,m,1993,m,choice_7,choice_0,choice_10,choice_1,choice_0,choice_1,choice_2
d08e3ea336f03cbfec503969c31faf2e9861d172a4e24d8d6e221333e3ffed4b,8b94188042b460d1c74a9d8c949e3f4a,f,1958,m,choice_3,choice_5,choice_8,choice_4,choice_0,choice_0,choice_1
7a6c62e339b06fe4d0c2bb04f6c9cad5e6e83fdfbc4d33150a1f5d88d32688be,dae7cd29df2c2f2e9924d7ca56dc7074,m,1986,m,choice_3,choice_4,choice_10,choice_2,choice_1,choice_1,choice_0
251485e5f1640463537f3ce8ea1d79d1bf05376ca88395f72e5de6c9936c1e41,8d275b2f02804d6a5c6eec792743e99f,m,1992,jhs,choice_7,choice_0,choice_10,choice_4,choice_4,choice_1,choice_3
