id,course_specific_id,gender,year_of_birth,level_of_education,q1,q2,q3,q4,q5,q6,q7
7e5eae22994b5f3221f6b9c5e76b4d76f633483fac6344a4a84c519691c056e1,7096f3d9fd85726611b3916f52fa2aee,m,1970,m,choice_2,choice_5,choice_7,choice_4,choice_1,choice_0,choice_1
2b149a81e05964281987d672bfb4c5422172b4188f648eedc9da280a4a71d4ab,c287d81d1dff473cbe91adc96a0fe6ef,m,1961,other,choice_2,choice_2,choice_10,choice_1,choice_0,choice_3,choice_2
53a2535941ca3b29567a43c99cc785d55968cb58aaef93598a9d9b71c74480de,de768d0432a0f369828aaaa73d71ccd8,,None,,choice_7,NA,NA,choice_3,choice_0,choice_0,choice_2
bae2ea0652b5e9221041fad78de6407b88d14bba1618598b40f8b7091bc30996,152b0362ef0f4bf943582226f09fa974,m,1975,m,choice_0,choice_0,choice_10,choice_4,choice_3,choice_2,choice_1
caadf62882a12d072a199664d386461c30047d9387f661c94ddd99c0f08f0748,53e67c729a34e47e0c4b3fbe2b404933,f,1987,m,choice_2,choice_5,choice_8,choice_4,choice_1,choice_3,choice_0
ec02008961915e9f7840e463d86ff9cf81fff572d6f1ab9f5c1d74296bd5abd1,027f3b0f4ceff8024b3db464a945161b,m,1960,m,choice_2,choice_2,choice_6,choice_4,choice_1,choice_1,choice_2
b09985d343231b32030a2b58d13c31a431c5be23290b5e209425a2e6cc3d89d1,348c589355ea3360b47e6a2176d69b5d,m,1960,m,choice_2,choice_5,choice_0,choice_0,choice_1,choice_0,choice_1
42dadd8e8578ac4e46fa6f52684c6671209dd89087f3cb1e1138d44b5bca45c2,b6a482cd1e122c0c3953f603e6c934a1,f,1991,m,choice_7,NA,NA,choice_4,choice_1,choice_0,choice_3
14853b4a15a3b92ab81dd3aba23941a6c1bf0bfc190231d37596d111e6ca37c3,89322ea201930370a9a06f0d1439ed00,m,1991,m,choice_8,choice_0,choice_6,choice_4,choice_1,choice_1,choice_1
883b7d5f460c5096b274fa167760e6c038f218b9e96587bd936290b637af8558,8a4a65a63bc577eb3da72bb6417170f1,f,1964,other,choice_1,choice_4,choice_9,choice_1,choice_3,choice_1,choice_0
8c3f0e4f8de3347edc2822eaf196f6e575bc63ea72eabfaa5a2e4c474a37c953,2cac78cf19bc32337ca20306487a89d4,f,None,p,choice_1,NA,choice_9,choice_5,choice_0,choice_0,choice_3
ee74ea69a47924a244f5823fc1db9e99820f8e45ff4c0518e99ca34ce804c4cf,d5958be763bd65a2a9473e8ce6102d12,m,1992,hs,choice_4,choice_3,choice_0,choice_4,choice_1,choice_1,choice_2
a6cb2572f32e21f3061ed95c0146721ede609262950b65ebabe3966b34f6eac6,3ca4cb2e27a05fa4af4102576d337c65,f,1979,m,choice_2,choice_4,choice_10,choice_4,choice_1,choice_0,choice_1
78a3521c78746c896aa547146be4de08d298614abac4af667c6b27b8edb88c20,3a6d3bde66e62444df6a9e0a66581e6b,m,1990,m,choice_2,choice_3,choice_6,choice_3,choice_1,choice_0,choice_2
d2c0e468cd2e848bd73839a4158b684b4f420ee538bb565bb8fae0845bbb52e9,93d61cea4a81173af9c7ea1a4643ff12,f,1966,m,choice_3,choice_5,choice_8,choice_4,choice_3,choice_0,choice_2
aa24f3ab551b721bc8aff01485f61f1ef6df890f05194f39f58a996da9120ae7,e0d7a1edecb190605286e1f214b9eee3,f,1988,m,choice_8,NA,choice_6,choice_4,choice_1,choice_0,choice_1
60ef32fb53909b7c6014f6a26fe9a62501a2e0b523228e2ddb8284213a571a98,260f888de406ccfbdbc7669a0c72a8b9,m,1965,m,choice_2,choice_2,choice_9,choice_4,choice_0,choice_1,choice_1
ba31a3dcdecdf361a67d3e28647837b83127b5b3e2520c337debf6920931e0ec,cd8a2f85e04a3627e1b5657a187f00a1,m,1959,m,choice_2,choice_0,choice_6,choice_4,choice_0,choice_1,choice_1
6ce63b40d20ab223b447f7092526532c33513f3a98b75b45be68431d55dbb89b,f409c008d01ab643942a722e4c22f325,f,1971,m,choice_2,choice_5,choice_10,choice_4,choice_1,choice_2,choice_1
8d4adc58afd8417fa0ba3a724488bc8fa8488ef84c25f3217baec8e159eeee36,326b026fcd214a326e3e6b9114a987d6,,None,,choice_2,choice_5,NA,choice_0,choice_0,choice_1,choice_1
43306db9fb489b2ac80b4e2ae61053ffbd17f55caccd5f10b1d0355d2290634f,99e7b074d7a1807e20889e492fe7e0d5,f,1991,m,choice_3,choice_4,choice_10,choice_4,choice_0,choice_1,choice_1
ea87082dadbc5e4baa151374bdc8d4521bfe15fb24c3710e30b4eafc8105c0bd,ae552cf677847f7d7379e83b901c58ee,f,1993,jhs,choice_7,NA,NA,choice_0,choice_1,choice_1,choice_1
773076cd986bd2360e63217fb01fae4b0f0d0c30fd81fee61762a6ffc3db73c8,e5fd359d34b48b914f4abf242c0de0f3,f,1979,m,choice_8,NA,NA,choice_4,choice_1,choice_1,choice_1
e87ae16e2fa567b53bb30869a46072b4ec0a9a4150e8fd9d0da6fa81e819f21a,f83efa802965fd552f987e15bec834b0,f,1977,m,choice_8,NA,choice_10,choice_4,choice_0,choice_1,choice_1
910cd8144d7518ea8581f1cf1dce4834dfade67ce5225018c657c775b2942104,9bd22d6834cf0032e87bbf4f05e22cc9,m,1976,m,choice_2,choice_0,choice_6,choice_4,choice_1,choice_1,choice_1
261d59557535bc7f3eb57da41636288d778ecc0ee592dfec28584ee665e4fd07,ac8b25f62db549199a7d7f9bc2e2dbd0,f,1965,m,choice_2,choice_5,choice_0,choice_0,choice_1,choice_1,choice_2
9b3c121138b3b5d3d02ea53e096a31b7129db51acc3c6324c03f18487bff29f8,30249e9db9d575bf3846a7ad9a1dfa57,f,1976,m,choice_1,choice_3,choice_9,choice_4,choice_1,choice_0,choice_1
7ffa336f8793edd37db16781c1f94224627b41b0e0070bef62cce0f2375e5fcd,3a67c3bb808e14d732414d5aadf13d83,,None,,choice_7,choice_0,choice_6,choice_0,choice_1,choice_0,choice_2
42352b9b89a25c15cd66b6b0bd62153e67988543f7e52988da25135e7f937539,900a1e1a32bac119f2ce409b105ad2f2,m,1992,b,choice_7,choice_2,choice_9,choice_4,choice_0,choice_2,choice_2
17a499828cc8e9f46965f8291325424623b2ea8dfde640f6ad832d5b5c40e58c,45443bc12d7fb9ac45b064c4a6612cd6,m,1961,m,choice_2,choice_4,choice_6,choice_5,choice_1,choice_2,choice_3
8f71f3703efa97d411b6cc53bf7d3b7f0e2deeccf984a521b37c323c4a6567f9,15844cc46efccfaea6724c9f2f35f254,f,1977,m,choice_0,choice_2,choice_10,choice_4,choice_0,choice_0,choice_1
108280c1681dd80f22e800db3744e194482af09d8f2de13333bc314efe0aeca0,50806ba7ee04d6026ce19c789d7ddca2,m,1992,b,choice_7,NA,NA,choice_4,choice_1,choice_0,choice_1
e115f8eee0e73201916e8ac697a180adff92f6ae34a0de68b62adfcd157bee6d,7d503e23515d16edc0f8a40f92564803,,None,,choice_2,choice_3,choice_7,choice_1,choice_1,choice_1,choice_1
abf43df6c832d17b30952a8ed318d61c13b59699bf9a2394c29aae65809f5ec8,bf385301f02c7301cf59de74e1db07c5,m,1961,hs,choice_1,choice_3,choice_9,choice_4,choice_0,choice_0,choice_2
cafe9f3e2afa88d76e1c09b82d1c53fe2bd2ce349dc389c788cea76fb3d6d201,b98619d6351557ec7ffc60a7e71ba278,m,1996,jhs,choice_7,choice_1,choice_10,choice_1,choice_1,choice_0,choice_3
27a994d4a2a86becb99b9f575808e5dff69c2a9641e182b7073721539b12ab55,82e13db3d39ca51e213710305d28e9d3,f,1985,m,choice_2,choice_3,choice_10,choice_0,choice_0,choice_0,choice_1
84952a63a23c9b2541bee6cd0bfbbc58de4bcf5650bd35cf0179b565cf509acf,31869afceefd289f35b14691ffb7fcbd,m,1978,m,choice_8,NA,choice_10,choice_4,choice_0,choice_0,choice_1
51a625dee1738965d4ac1a3eedb73fc6951435f3d585f71f93cc961acacea6cb,5d7c8f51ed1672a7837cf6e13b314f27,m,1970,m,choice_8,choice_0,choice_6,choice_4,choice_1,choice_1,choice_1
39896bcfc565d8d8b0a3c358bfae04bd7daba2851ef2bb517337e05994a7657c,b272b405bd0c95f710358989024112a8,f,1989,m,choice_8,NA,NA,choice_1,choice_0,choice_1,choice_4
539d858100aa2f4b3d4abbed14d4509baaadfc98da76619d84ac8b3215d9f680,9f5f15756ee0d8339b39e21301ff5492,m,1986,m,choice_2,choice_1,choice_10,choice_1,choice_1,choice_0,choice_3
2e9489447c9fdbc90542838c631705f7622edb230c8c968fa0f747b5df65fdfb,0e09fc3414a1f6a79181702d9ced5646,m,1980,hs,choice_0,choice_1,choice_10,choice_3,choice_1,choice_0,choice_1
59d6f66901a7babd469987039c69424d783f54db5376dcef5e2319a3e7002560,111f80b7bb280cfcb7fcb95c82aa9c7c,m,1984,m,choice_2,choice_3,choice_6,choice_4,choice_0,choice_0,choice_1
fef04f37665862a917c018519fa10358cb95e7933b2592238cad6262e189ba9d,3b237f5433ea359ada461458cca07e59,f,1983,m,choice_2,choice_3,choice_8,choice_4,choice_1,choice_0,choice_1
54e807439a5dcc78bc3815eeef4b5e10ce34e1f6281f8209b9f0614e596ac28d,bc98cce72c45a8d7e4b5a4f78a48ae3c,m,1981,m,choice_2,choice_2,choice_7,choice_2,choice_1,choice_1,choice_2
cd8822eaff6b190da185d243214feb87b52fab9cc4c9eba43df72c2916e1cffe,5ee21c76a3505ed81c8e83a4e3ae95c9,m,1988,m,choice_2,choice_5,choice_10,choice_4,choice_1,choice_1,choice_1
82fcea3bfbb98ac3e3a14ef7fb0eed82ca1aea933922fc0c491ccc07e473048b,7ffd84eb6453584be5ec44753da5a30a,f,1961,m,choice_3,choice_3,choice_10,choice_4,choice_0,choice_1,choice_1
d4a91854f869a7015e385e4e06db72de396aaf280c7c7a71a6e218b24e3af7a8,ffe4e2080ca3fff5318e334e03142085,m,1952,m,choice_6,choice_0,choice_6,choice_4,choice_2,choice_2,choice_2
2e9416826ea2a166779bb69c16f0529f460ce533654716ddfb8abf69cc398942,7db2bd88557608eb35197624a5db4d5c,f,1963,m,choice_8,choice_2,choice_9,choice_4,choice_1,choice_0,choice_0
186bd2e98e338f560786a7876c772fea46aa0bb9c66b422bfc90cfe15fd3bef7,9262588043078462f03cd75c5d4da23b,m,1972,b,choice_0,choice_0,choice_10,choice_5,choice_0,choice_1,choice_1
dce665b46dbc2005285d8149ef605c9a7977408a539ad2705e14f00b093ac12c,36da9542b3333e7ed33ea4f77823b98b,m,1977,m,choice_2,choice_5,choice_1,choice_2,choice_1,choice_1,choice_1
81fa3e55bfa204e3d1236a0929fad3fd21e18b8c14366689dd0ca6dd01d82aa2,dc9c8751a90c5f1125a53887f79448db,m,1970,b,choice_8,choice_0,choice_6,choice_5,choice_1,choice_1,choice_3
54f5156c4432c44b520d8d03b44a20206170051d565a63b94d246e6b64c0a4f1,033225130adee2c58bde8cf2223ab4eb,f,1992,m,choice_7,NA,NA,choice_0,choice_1,choice_1,choice_1
91554b7f53ceeb93390448065ed31ca26b0fe49bd524de182d98e6cf2f344699,6c473a5a5fd1e0f4bab8fd501c058f21,m,1962,m,choice_2,choice_5,choice_0,choice_0,choice_1,choice_1,choice_2
c6efdebc2858f7bc143054c1bfe4cb7bdfb410cb7ae7e9148323d18b710ba720,64adc235fac62bfd3b1bb8965f1d30e3,f,1988,m,choice_2,choice_2,choice_10,choice_4,choice_1,choice_1,choice_1
c8506242f41f21838506c68b5f58b899669378b612f904d6e2b2b320a521c52c,6e078db5f988c1d28b001a8336a1bddc,m,1992,m,choice_7,NA,choice_10,choice_1,choice_0,choice_1,choice_2
63a390ca1bc67cf93fdbb516204ce97a65d1f203729e2629d2c86fb33690b8db,68933e350628540be087704a92be055d,m,1982,b,choice_2,choice_5,choice_10,choice_4,choice_1,choice_1,choice_2
493e10b66017a91cd0776492d81aa3377db99dde20ca608922caffb8efb1668f,a35e5124511e4b84af817e628bda4fbc,m,1996,jhs,choice_7,NA,choice_10,choice_4,choice_1,choice_0,choice_2
331a7c189c95ac5afa498520cefe4dab4e9071de369efd6538e81ca02ac73a55,8a9d950b4ace3a6218db4b8fd6840b56,m,1971,m,choice_0,choice_1,choice_9,choice_4,choice_0,choice_1,choice_1
229a30a1fec49c43fb172ed01714954648a904541768ed9b38daa3ea3addc5c6,756a0d8c070229c1123375dec1008bf4,f,1980,b,choice_4,choice_3,choice_10,choice_4,choice_1,choice_0,choice_1
1e903584e5da7e34927fbb0b0d096f0a2c9d62e00b07da768f611f0c066ad526,6c483eeed85bd11e505f179221127dcd,,None,,choice_2,choice_5,choice_1,choice_0,choice_2,choice_0,choice_1
848a5874d92d04776c27e9cba3178479e56f504d060243569abaae564a6997ab,4e16969cb24aa1a3287e4ca8eefa9e45,m,1987,b,choice_7,choice_0,choice_10,choice_4,choice_0,choice_0,choice_1
d061c2731771de61ad480e3205a20e3ff7cf190f1acad36ba0e1bc4bff1fe05b,4032e0dc5ad3fd59f07e2fa4f75b0de5,,None,,choice_2,choice_5,choice_0,choice_0,choice_0,choice_1,choice_2
4be3cc6a147c176da907f2105ea258d679540bcc0d42845e34814009ac890db4,a8a0eb7bc61484f0142537a9aa84b50e,f,1968,m,choice_1,choice_3,choice_9,choice_4,choice_3,choice_1,choice_0
c3826d222a17a8743f24e1016c93c74901ef6af89df4b47850b437519dd631f6,f599c22bfb87c26f43028df02c565cf9,f,1961,m,choice_2,choice_3,choice_10,choice_4,choice_1,choice_1,choice_1
059a3a8b90eeef93ff2c15aba5b7e0ae565b88a41166b43b648347bd080385ae,d41b6f025b2a05f3b0d5c4be1a97b09f,m,1974,m,choice_2,choice_2,choice_10,choice_4,choice_1,choice_1,choice_2
246ff3f7d076d6c4591ea591719d1824a4cc0cec806b5e74863e90aa877eece1,734d3eccfb22136893f408e9a07d1005,m,1957,m,choice_2,choice_4,choice_7,choice_5,choice_2,choice_1,choice_2
73723ef7c3b978d78c93bf98e807674659a14edf872f125cbbf5b4c503575582,caa8958511325f6eb970e8046c900c15,m,1968,b,choice_2,choice_3,choice_8,choice_4,choice_1,choice_0,choice_1
4e4aff8265947001839f6bb3650cc5ff15bfacb5b8cac2648259ef114869f07a,16aa78df5fac6e49e4bacdc1898f3c01,m,1962,m,choice_2,choice_5,choice_6,choice_4,choice_1,choice_1,choice_1
2ccfc965215d31e626c7f595b9b6f5e0b76a381aa5812c0c7b620ea2021d04c9,9e51be182a50c0d4e075c812d9fc6e8d,m,1986,m,choice_1,choice_0,choice_9,choice_0,choice_1,choice_1,choice_1
4c4aff77978a6f77a04b40c0cb195ec23fae51b94663375f94423129b7a9788b,e27b1acdeaf6a8fe4526ee15b32350d7,f,1991,m,NA,NA,NA,choice_4,choice_0,choice_0,choice_1
e4de37f29f97689eeecf07b6cffa401536e1fed434e11230aba7061fde04207b,58cb530de74d8a2a3f8434f10239c23f,f,1993,b,choice_7,NA,NA,choice_0,choice_1,choice_1,choice_0
b70c294053be9046b3552b2d14128a50064738c76cca2e295c7b45bdcdf81abc,3299e06de3cf7e67547206212e8a4168,f,1983,m,choice_2,choice_0,choice_10,choice_3,choice_1,choice_1,choice_2
05f47a2cbf603ad6939c31eaeed4acd22b68838bb247b791b4253bcfa36914ca,c2b0513f6de7cb6a6d03b757d3c71ea5,m,1969,m,choice_2,choice_2,choice_8,choice_4,choice_1,choice_1,choice_1
008c96a18c58d535a614afae28a2c0c891821b14e8102770ece169e64f657600,b1564abc5a1c80bc11c7758b571b454b,f,1976,m,choice_2,choice_3,choice_8,choice_4,choice_1,choice_0,choice_1
7fea8eab5a3b1fcf387a13c72743d85fda262a849466db8e9a6e59c13af55ae0,44c649569d5dd3358abc883e2a9f5cc8,m,1981,m,choice_2,choice_5,choice_3,choice_4,choice_1,choice_0,choice_2
2b96be1465c389741a43742588b8652d18ab9257b833857f453d8e7e35824913,0c3023cfe4e9acca529d89fa26775d51,m,1978,b,choice_2,choice_4,choice_10,choice_4,choice_0,choice_0,choice_1
f322d356ce689cc82576d65a87e0ffb0efdc239726414269338ac1015a839113,19f67f077bbedb6355cb33f021873024,m,1980,jhs,choice_4,choice_5,choice_8,choice_4,choice_1,choice_1,choice_1
8eeab7902d8a30c0bae89295763f75cd5b4d03fc50c9f0b172ecca91f2e926c4,cbc8b07220e0bea07b8f76fbc47ebc13,m,1974,hs,choice_2,choice_3,choice_4,choice_4,choice_0,choice_1,choice_2
fb9ec4fae70f877353bb477a7841c4a15a011327a271537cdd933472224adb7d,81a907e6b35fd949418e8f6fe2c165f7,m,1965,m,choice_2,choice_4,choice_1,choice_4,choice_1,choice_0,choice_1
10639b0f1b8e2ff04c360eb3f47ee1ff76021e7589d0e15e271cb66e3a352eb2,825d3aed72bffb2efbb3e7138821a549,m,1971,m,choice_2,choice_4,choice_7,choice_4,choice_0,choice_0,choice_1
8d70aea6f734c35f3ef1f79d8c4c009f81eb423d29b1732470d188eaacca9695,6280ed13e31b9d6599bed6be31948337,m,1988,m,choice_0,choice_1,choice_6,choice_5,choice_1,choice_2,choice_2
adb364aab26b16a94d6af2004fb71b91732bc417605bba6502b55edf3b7d223c,f90ce1029aaf72e8117d8b26bcf8c9e2,f,1977,m,choice_9,NA,NA,choice_4,choice_1,choice_0,choice_0
1b2f9dd8258ae4a899f4c84a67ebe0066442d41b34e6998a2d24f461068416e1,3a1c427e1dc5befdc1612a8ba6f408ad,f,1976,p,choice_7,NA,NA,choice_3,choice_0,choice_1,choice_1
6aceca88c0455eca690b768abe5297fc9b42cfec53c9fce75bb15ec309943798,2847b91566af89980459bac353920e03,,None,,choice_3,choice_5,choice_2,choice_0,choice_0,choice_1,choice_2
e9b93d916095fd78add0602b87a5ed371d9e155a29cd91dad5370293e7ee333f,45300fe6cbd4302e382f7deaa4f309aa,f,1972,hs,choice_3,choice_3,choice_8,choice_1,choice_1,choice_1,choice_2
2d84d5986809c614350fc4387cc40063987519efaf157e23e1655cc2dfc5934d,3f43995e253947961bb6a9f772e02e0f,f,1973,m,choice_2,choice_5,choice_10,choice_4,choice_1,choice_0,choice_1
d00fe77df06aa43ff8e31907d83e1602e221abd962d0e90479798e69c17fc641,bf75e842835cff6dbf1d84ed7b8f1fe3,m,1975,m,choice_4,choice_5,choice_10,choice_4,choice_1,choice_1,choice_3
3442ea5ebc1b803fc08a51c6e0b108d6787616271bdc62aae814ceccb822f5e4,b76a879a4c5dbb8f22f6ee1fd58640ab,m,1966,m,choice_2,choice_5,choice_9,choice_4,choice_1,choice_2,choice_3
d8947a24cf0da8607cdb3ada8e9f72c32c9576b79e96a18aa0885ca5f054f662,bcc1c693c585a128573f1475b6e41508,m,1989,m,choice_8,NA,choice_6,choice_4,choice_1,choice_1,choice_1
16456c03c9ffdafc7ea4f537d67f26329adda78ecb7e96342b6912eb907394e1,e103cec97bf1771d22f68e8700f061b5,None,None,m,choice_2,choice_5,choice_0,choice_0,choice_0,choice_2,choice_2
0e9058a90ca60de9322c06861b011e3192c5be820f7ea1dcd05fc1b78009eb15,8a00f7e3aa7e70a8b5a7610cf85d0b3a,m,1973,m,choice_4,choice_4,choice_10,choice_4,choice_1,choice_0,choice_3
a3a9b49a89ab58b272603f8b8b4e857473a3aa710bf5226519df52242bd7f679,ee0a3b03ca72f8c1f283fb6e0424e76c,m,1982,jhs,choice_3,choice_0,choice_9,choice_4,choice_1,choice_0,choice_0
795d146a87b0e4692244c02292ce2e2212db7d4f5cfea828ee2939d28f98f563,f32d11091ea4e81cec66ec30be19b0d0,m,1992,b,choice_7,NA,choice_0,choice_4,choice_1,choice_1,choice_3
568be8ca63233dcc0dea438d9eb76c42c228ccbfb92a6ffc8efcdd96418301fc,27a6ad3f43dda09d12e9e8375df9332e,m,1982,p,choice_2,choice_2,choice_6,choice_4,choice_0,choice_0,choice_1
142aadec02c686807c9c8ec69cc18f797844ac2f25e1c8eec69b5c4b83aab0cb,d2dbcb1b8d54b41d8819bc9cd60df035,f,1964,b,choice_9,NA,NA,choice_4,choice_0,choice_1,choice_1
598f38a6177e3b77376759f867597719df3b46ce4d14c08b44f0429362c0b350,55e93e5ad64dc2c724b5c099185e1847,f,1966,m,choice_2,choice_5,choice_9,choice_4,choice_0,choice_1,choice_1
6ed45a046c2281c4027caca64589d73b1533ffbd57fca7b2346926078d0b42a5,e376b3ff3da2786fcde72ad5a9c49e1c,m,1987,jhs,choice_5,choice_2,choice_4,choice_4,choice_1,choice_2,choice_1
29190a754a01e2da21d55e29d5795f97c3b946ddbad3987e4f6511269aad2bf7,c39d2fdde5eb9a27c9a6f9685b626861,,None,,choice_4,choice_5,choice_0,choice_0,choice_0,choice_0,choice_1
9f1e8fd1559bae357f56650c6de0a202d7e22e485cdcccbb866ba843b3312960,e1d7311c27f701e32cec4a01f4132f66,,None,,choice_2,choice_5,choice_10,choice_0,choice_2,choice_0,choice_1
4bb2f153e104fbfb66dfc6169503fa6b05b507dda2e02adc00660d0280a2804a,60d125319f75f1302a2a74633f6b679e,f,1993,b,choice_7,choice_1,choice_10,choice_4,choice_1,choice_1,choice_1
89106a1d9638925d4eaac6a8638935b285558df8396e34da0d62a3b22b1e5b5c,47a11edecccd0c59c6cb6fdc44ab8fad,m,1994,hs,choice_1,choice_0,choice_6,choice_5,choice_1,choice_0,choice_1
d67481861679c2025a2dbbb2fce4dcf821125f83503c66db43dcd81ac35f619d,b6a13328d7b954f1447ed7123fd20738,m,1896,m,choice_2,choice_5,choice_3,choice_4,choice_3,choice_1,choice_1
8e6dc218cbaf3149976029f570a941b3b8f16fc5194961cffe6b2eab88d30c53,4f27e9944d40cd65e80cb652e8ce8627,f,1968,jhs,choice_4,choice_2,choice_8,choice_4,choice_1,choice_0,choice_1
d6ca9e7d6bd606cb69a18910d37792110723bdf9e43887389a5d506007b2d9d8,fcdf2f946d646e35e85b5c2f1831e4ce,f,1984,b,choice_0,choice_1,choice_10,choice_4,choice_0,choice_0,choice_1
82aa5952acc82f9d1f0da646b338fd75c368196a741dd630c5660f9064404eb5,9b957c0e1b49c80547e888e8a4f84716,m,1967,hs,choice_2,choice_4,choice_10,choice_4,choice_1,choice_1,choice_3
0f9ded0cd7deae6181b4ecc8101b7d3f51eed4212f86e59567101eac01812d0e,6e13de6ed43f08585a610d888681892e,m,1963,m,choice_2,choice_5,choice_2,choice_4,choice_0,choice_1,choice_1
173242f2527b4c11efb72573ad4d8f05d8a2ae3d5d4b21cd208aecca9b52971e,1f8b789669c4ecc3da4cee76c5ab3505,,None,,choice_7,choice_5,choice_6,choice_4,choice_0,choice_1,choice_1
79b95384cc827f1420fb0d6ccf11248de00749a8703ee8c118f37516f06b3859,f7a2be6b604d17e2ba5bbd5921e78a2c,,None,,choice_2,choice_5,choice_0,choice_0,choice_1,choice_2,choice_1
c1e452b374e4dcd1f53b0b504cb3f8afe6d54855122ad8c4f5cb44ff69ffed2e,c7585cea57b27615091f129e2febbbc3,m,1991,m,choice_7,NA,NA,choice_1,choice_1,choice_0,choice_1
6d8a49e867aba4c2ed80a34883fe713e6439e0adea3f43a1517c13166ed2e4f7,c03653fe7a8e5100a5c6ba1b65aedf62,f,1980,m,choice_2,choice_5,choice_1,choice_4,choice_1,choice_1,choice_1
1de2fcbbe16c51027d89b3b5f77cce474baa4ea902aa32f2b73d1752e4437f69,8d5dca379f05e4c0857cf1b587a04532,f,1975,m,choice_2,choice_1,choice_6,choice_4,choice_1,choice_0,choice_1
228801042b729ed805aafe09bc454e8def7918715aed95e8271fe8f0d89ba42d,cc917369ea5c415b4b331b36e8100d3a,f,1976,m,choice_2,choice_0,choice_10,choice_4,choice_0,choice_1,choice_1
e42eba0289e9f58bde6715639f170a3bbbcd68e6b4568bbae0712d080c9b2840,e52424f6d36e1cec9df7aa075f0481a2,m,1960,m,choice_2,choice_3,choice_10,choice_0,choice_1,choice_0,choice_2
85d23d3223bd34c0426bb5ec20721b7af9a9e43159a31164ebb45b9aea94c4d0,9428c7e7d0ffc7b4ac23d6488e14deaa,m,1966,b,choice_2,choice_5,choice_10,choice_2,choice_1,choice_1,choice_2
e6c0c7341394f03bbee4435b30649c5c092153ea1ed23c40d6b439466a7b4ffc,41af92a2a8aa75a5d762d67b6abe9d67,m,1972,hs,choice_9,NA,choice_10,choice_5,choice_1,choice_1,choice_2
f60834b2287cdcafadbdb0eef5f097ce2d3ad852f6bb3f0f9774d5fc6d645949,464e5b32bc8079e490745ac0d737d64e,f,1964,m,choice_2,choice_3,choice_5,choice_4,choice_1,choice_1,choice_2
a3494ba1eb1fc156b1716410d60acca7ba32aa9408d4192b3e5377adecc729ed,ea407ef10b1e5f5023deabbdf7822102,m,1973,b,choice_2,choice_1,choice_6,choice_4,choice_1,choice_0,choice_2
80fcfc2a9e86c78523678c718dd882e08f8e65d1810bc1e983668c39674bff1e,f6f5803ce91f4c7e2168732842f568f7,m,2012,m,choice_2,choice_4,choice_10,choice_4,choice_1,choice_1,choice_3
2a4f6e22c027f44ae508c5fc17d7adaec28dcf433a6ae7a456f434f863b0ef0c,8ad6e4da308e4824066d590c93933cf9,f,1980,hs,choice_4,choice_5,choice_5,choice_0,choice_1,choice_0,choice_1
988797241219dcf6d7be7307db480596fd12a91dd89fc044baf2b2ce14857cf8,c8abbb3919dddf2ee601674357a827e2,f,1992,m,choice_7,NA,choice_10,choice_4,choice_1,choice_0,choice_2
5caefeb3299cc948477f8174e3ffb5e889efe623a4bd373c3b6812919fe343c9,2828f3479fd18bb8a35a93c6ce54b14b,f,1975,m,choice_1,NA,choice_9,choice_0,choice_0,choice_1,choice_2
882b84088c0e330161fe59925df3a52eccfee0aea14c06db9a84ebaccec66250,93c9868f30f0e1377996f0613671ed91,f,1982,hs,choice_8,choice_1,choice_7,choice_3,choice_0,choice_0,choice_2
449b8df5e4dff377f1054b372dac778c08cabf4a7ac86579e6c6c750643f15c9,cd1304b9311bab8e268b62db3feff512,f,1972,m,choice_8,NA,choice_10,choice_4,choice_0,choice_1,choice_1
950c1a466f32abace4a2a2c91334ebf15f07642b18ab7a201c704ba9f428d422,3e6fb3074f6b8b0899b366e1da5b22a2,,None,,choice_2,choice_3,choice_6,choice_5,choice_0,choice_1,choice_1
8dd1074af791e2275400ec454f853384abb4af255a40553a615773795efaf7a8,a3eb2fbe149b941340855809a3b1be8e,f,1967,jhs,choice_0,choice_0,choice_10,choice_4,choice_1,choice_0,choice_2
a549e5ef96d02c1dd8007d3d9de2bcd217c649f3eb817e8ca5cd97354d5f6036,d125453ccf45814317327f5b4a48e540,f,1980,m,choice_9,NA,NA,choice_4,choice_0,choice_0,choice_1
d8091ac8fc1ccdfdd1d1da270ff4d6b4de655332351315765d49b6c639cce0bd,ea3c976590ad57653b7c558df58e10f1,m,1985,b,choice_8,NA,choice_6,choice_4,choice_1,choice_1,choice_1
2351c9cd9b0ec6c22bbe852ea5b1d56a8531d193aa9eec23519a11938e9d88fb,62764cccf082b99b17cc89ab88277dcb,m,1987,b,choice_8,choice_0,choice_8,choice_4,choice_0,choice_0,choice_1
1b97d84cdc8d25f17acc7e22150af4e0e77e79d7767831fe23d265e6219a7dc9,e10f158327c807c7473e984baf5be07d,f,1964,hs,choice_2,choice_0,choice_10,choice_4,choice_1,choice_1,choice_2
227f047825f74b2a546114ecc248ed251174a42de06077d39f040ecc3a816327,6ccd32e6953a20661d48174f861b01ed,f,1975,m,choice_2,choice_5,choice_10,choice_4,choice_0,choice_0,choice_1
1c7a29c9089f8bb933bee74ee7ccb219f7614a275c3f7c182893959aaa6c5e42,0dea7cb75631a33b36e7c603fbad4d01,f,1966,b,choice_3,choice_1,choice_10,choice_5,choice_1,choice_1,choice_2
